Name,ST,url,MLST_Profile
ERR4013917,388,https://pubmlst.org/hinfluenzae/,60.51.16.48.15.1.31
ERR4013943,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR4013985,567,https://pubmlst.org/hinfluenzae/,105.18.53.14.7.3.34
ERR4013987,12,https://pubmlst.org/hinfluenzae/,1.1.1.13.13.25.16
ERR4013990,145,https://pubmlst.org/hinfluenzae/,1.8.1.14.22.14.13
ERR4014003,836,https://pubmlst.org/hinfluenzae/,1.11.18.18.62.1.5
ERR4014005,142,https://pubmlst.org/hinfluenzae/,1.1.1.35.15.53.38
ERR4014006,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR4014007,836,https://pubmlst.org/hinfluenzae/,1.11.18.18.62.1.5
ERR4014008,155,https://pubmlst.org/hinfluenzae/,16.8.16.16.30.1.3
ERR4014031,57,https://pubmlst.org/hinfluenzae/,14.7.13.7.17.13.17
ERR4014032,652,https://pubmlst.org/hinfluenzae/,6.43.7.7.77.71.43
ERR4014132,160,https://pubmlst.org/hinfluenzae/,40.1.1.14.1.59.3
ERR4014135,155,https://pubmlst.org/hinfluenzae/,16.8.16.16.30.1.3
ERR4014136,367,https://pubmlst.org/hinfluenzae/,1.1.1.1.67.1.5
ERR4014140,155,https://pubmlst.org/hinfluenzae/,16.8.16.16.30.1.3
ERR4014141,142,https://pubmlst.org/hinfluenzae/,1.1.1.35.15.53.38
ERR4014144,472,https://pubmlst.org/hinfluenzae/,26.2.15.7.22.38.3
ERR4014145,165,https://pubmlst.org/hinfluenzae/,44.2.16.37.17.2.3
ERR4014149,2330,https://pubmlst.org/hinfluenzae/,33.8.19.16.49.2.3
ERR4014150,160,https://pubmlst.org/hinfluenzae/,40.1.1.14.1.59.3
ERR4014159,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR4014160,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR4014161,395,https://pubmlst.org/hinfluenzae/,14.51.16.48.15.2.31
ERR4014162,165,https://pubmlst.org/hinfluenzae/,44.2.16.37.17.2.3
ERR4014174,334,https://pubmlst.org/hinfluenzae/,71.17.58.18.35.58.56
ERR4014175,2332,https://pubmlst.org/hinfluenzae/,1.11.13.18.17.1.5
ERR4014180,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR4014203,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR4014233,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR4014235,249,https://pubmlst.org/hinfluenzae/,26.17.8.1.78.57.50
ERR4014503,1280,https://pubmlst.org/hinfluenzae/,1.22.19.19.45.215.2
ERR4014542,160,https://pubmlst.org/hinfluenzae/,40.1.1.14.1.59.3
ERR4014544,411,https://pubmlst.org/hinfluenzae/,14.7.13.30.1.21.1
ERR4014563,11,https://pubmlst.org/hinfluenzae/,1.8.1.14.9.14.13
ERR4014564,159,https://pubmlst.org/hinfluenzae/,33.8.16.16.17.2.29
ERR4014611,2333,https://pubmlst.org/hinfluenzae/,151.77.53.8.210.41.34
ERR4014612,12,https://pubmlst.org/hinfluenzae/,1.1.1.13.13.25.16
ERR4014632,652,https://pubmlst.org/hinfluenzae/,6.43.7.7.77.71.43
ERR4014644,388,https://pubmlst.org/hinfluenzae/,60.51.16.48.15.1.31
ERR4014659,165,https://pubmlst.org/hinfluenzae/,44.2.16.37.17.2.3
ERR4014678,836,https://pubmlst.org/hinfluenzae/,1.11.18.18.62.1.5
ERR4014681,11,https://pubmlst.org/hinfluenzae/,1.8.1.14.9.14.13
ERR4014693,107,https://pubmlst.org/hinfluenzae/,33.8.16.16.49.2.3
ERR4015022,1034,https://pubmlst.org/hinfluenzae/,125.1.1.1.1.2.5
ERR4015267,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR5262119,3,https://pubmlst.org/hinfluenzae/,1.1.1.1.1.1.5
ERR5262120,567,https://pubmlst.org/hinfluenzae/,105.18.53.14.7.3.34
ERR5262127,14,https://pubmlst.org/hinfluenzae/,5.1.1.1.1.2.5
ERR5262130,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR5262131,46,https://pubmlst.org/hinfluenzae/,1.25.1.14.15.1.5
ERR5262133,156,https://pubmlst.org/hinfluenzae/,26.2.15.7.22.56.3
ERR5262134,1025,https://pubmlst.org/hinfluenzae/,6.20.107.15.77.8.43
ERR5262136,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR5262137,2370,https://pubmlst.org/hinfluenzae/,6.43.7.176.77.71.43
ERR5262139,2371,https://pubmlst.org/hinfluenzae/,63.18.6.11.347.130.117
ERR5262142,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
ERR5262147,1472,https://pubmlst.org/hinfluenzae/,143.22.5.19.51.233.2
ERR5262150,2366,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.78.15
ERR5262154,652,https://pubmlst.org/hinfluenzae/,6.43.7.7.77.71.43
ERR5262155,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
ERR5262157,145,https://pubmlst.org/hinfluenzae/,1.8.1.14.22.14.13
ERR5262161,160,https://pubmlst.org/hinfluenzae/,40.1.1.14.1.59.3
ERR5262162,386,https://pubmlst.org/hinfluenzae/,18.6.3.14.10.28.12
ERR5262167,267,https://pubmlst.org/hinfluenzae/,1.6.1.1.1.83.5
ERR5262175,1524,https://pubmlst.org/hinfluenzae/,1.10.1.1.259.6.5
ERR5262177,1524,https://pubmlst.org/hinfluenzae/,1.10.1.1.259.6.5
ERR6049648,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049649,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049650,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049651,2366,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.78.15
ERR6049652,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049653,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049654,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049655,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049656,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049657,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049658,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049659,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049660,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049661,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049662,106,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.40.15
ERR6049664,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049665,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049666,1739,https://pubmlst.org/hinfluenzae/,22.132.11.11.22.19.15
ERR6049667,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049668,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049669,1739,https://pubmlst.org/hinfluenzae/,22.132.11.11.22.19.15
ERR6049670,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049671,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049672,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049673,2390,https://pubmlst.org/hinfluenzae/,22.19.11.178.22.19.15
ERR6049674,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049675,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049676,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049677,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049678,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049679,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049680,2391,https://pubmlst.org/hinfluenzae/,22.19.235.11.22.19.15
ERR6049681,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049682,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049683,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR6049684,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR716262,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
ERR716263,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
ERR716265,1,https://pubmlst.org/hinfluenzae/,1.1.1.14.15.1.5
ERR716266,1,https://pubmlst.org/hinfluenzae/,1.1.1.14.15.1.5
ERR716276,190,https://pubmlst.org/hinfluenzae/,10.14.4.5.85.7.8
ERR716277,190,https://pubmlst.org/hinfluenzae/,10.14.4.5.85.7.8
ERR716278,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
ERR716279,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
ERR716280,147,https://pubmlst.org/hinfluenzae/,1.24.18.14.55.1.5
ERR716281,147,https://pubmlst.org/hinfluenzae/,1.24.18.14.55.1.5
ERR716284,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
ERR716285,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
ERR716289,389,https://pubmlst.org/hinfluenzae/,1.1.44.14.61.112.5
ERR716290,389,https://pubmlst.org/hinfluenzae/,1.1.44.14.61.112.5
ERR716291,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716292,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716293,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716294,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716295,263,https://pubmlst.org/hinfluenzae/,28.14.1.1.16.55.1
ERR716296,263,https://pubmlst.org/hinfluenzae/,28.14.1.1.16.55.1
ERR716299,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716300,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716301,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716302,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716303,914,https://pubmlst.org/hinfluenzae/,1.1.1.14.89.127.37
ERR716304,914,https://pubmlst.org/hinfluenzae/,1.1.1.14.89.127.37
ERR716305,143,https://pubmlst.org/hinfluenzae/,1.1.1.38.15.1.5
ERR716306,143,https://pubmlst.org/hinfluenzae/,1.1.1.38.15.1.5
ERR716308,14,https://pubmlst.org/hinfluenzae/,5.1.1.1.1.2.5
ERR716309,14,https://pubmlst.org/hinfluenzae/,5.1.1.1.1.2.5
ERR716319,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR716320,124,https://pubmlst.org/hinfluenzae/,22.19.11.11.22.19.15
ERR716322,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
ERR716323,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
ERR716324,266,https://pubmlst.org/hinfluenzae/,3.18.53.15.86.14.23
ERR716325,266,https://pubmlst.org/hinfluenzae/,3.18.53.15.86.14.23
ERR716329,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716330,6,https://pubmlst.org/hinfluenzae/,10.14.4.5.4.7.8
ERR716331,136,https://pubmlst.org/hinfluenzae/,1.1.1.1.67.42.5
ERR716332,136,https://pubmlst.org/hinfluenzae/,1.1.1.1.67.42.5
ERR7342790,14,https://pubmlst.org/hinfluenzae/,5.1.1.1.1.2.5
SRR10905874,57,https://pubmlst.org/hinfluenzae/,14.7.13.7.17.13.17
SRR10905878,06cce0978b7efb73d77167d9e3807fa379b90cf7,https://pubmlst.org/hinfluenzae/,6.20.41.40.88.14.43
SRR10905881,176,https://pubmlst.org/hinfluenzae/,5.33.7.15.47.58.29
SRR10906045,a33a3f28fa5a6261438c5d96400ec759e52ebfab,https://pubmlst.org/hinfluenzae/,132.1.38..60.44.5
SRR10906047,145,https://pubmlst.org/hinfluenzae/,1.8.1.14.22.14.13
SRR10906049,836,https://pubmlst.org/hinfluenzae/,1.11.18.18.62.1.5
SRR10906051,146,https://pubmlst.org/hinfluenzae/,11.8.47.7.17.57.41
SRR11108932,422,https://pubmlst.org/hinfluenzae/,14.7.1.30.1.21.1
SRR11233578,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
SRR11233579,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
SRR11233580,142,https://pubmlst.org/hinfluenzae/,1.1.1.35.15.53.38
SRR11233581,2524,https://pubmlst.org/hinfluenzae/,3.4.17.53.51.3.34
SRR11233583,139,https://pubmlst.org/hinfluenzae/,1.1.1.14.45.14.21
SRR11233585,266,https://pubmlst.org/hinfluenzae/,3.18.53.15.86.14.23
SRR11233586,422,https://pubmlst.org/hinfluenzae/,14.7.1.30.1.21.1
SRR11233587,165,https://pubmlst.org/hinfluenzae/,44.2.16.37.17.2.3
SRR11233588,2525,https://pubmlst.org/hinfluenzae/,33.8.8.16.1.25.3
SRR11233589,2525,https://pubmlst.org/hinfluenzae/,33.8.8.16.1.25.3
SRR11233590,2525,https://pubmlst.org/hinfluenzae/,33.8.8.16.1.25.3
SRR11233591,11,https://pubmlst.org/hinfluenzae/,1.8.1.14.9.14.13
SRR11233592,11,https://pubmlst.org/hinfluenzae/,1.8.1.14.9.14.13
SRR11233593,155,https://pubmlst.org/hinfluenzae/,16.8.16.16.30.1.3
SRR11233594,46,https://pubmlst.org/hinfluenzae/,1.25.1.14.15.1.5
SRR11233595,201,https://pubmlst.org/hinfluenzae/,33.8.8.16.1.2.3
SRR11233596,422,https://pubmlst.org/hinfluenzae/,14.7.1.30.1.21.1
SRR11233597,203,https://pubmlst.org/hinfluenzae/,52.1.1.14.89.62.37
SRR11233598,1218,https://pubmlst.org/hinfluenzae/,33.8.16.16.17.2.127
SRR11233599,46,https://pubmlst.org/hinfluenzae/,1.25.1.14.15.1.5
SRR11233601,147,https://pubmlst.org/hinfluenzae/,1.24.18.14.55.1.5
SRR11233602,4ff05789d6c7a179b09b518f6f69dade6e8ccacb,https://pubmlst.org/hinfluenzae/,132.1.38..60.44.1
SRR11233604,4ff05789d6c7a179b09b518f6f69dade6e8ccacb,https://pubmlst.org/hinfluenzae/,132.1.38..60.44.1
SRR11233605,159,https://pubmlst.org/hinfluenzae/,33.8.16.16.17.2.29
SRR11233606,422,https://pubmlst.org/hinfluenzae/,14.7.1.30.1.21.1
SRR11233607,567,https://pubmlst.org/hinfluenzae/,105.18.53.14.7.3.34
SRR11233608,1218,https://pubmlst.org/hinfluenzae/,33.8.16.16.17.2.127
SRR11233609,0dcdc72eafd0e8b12d856b1dc7adfdf3b2a52101,https://pubmlst.org/hinfluenzae/,35.33.7.15.3288433e5e0af5958f283c05873a492a89cbe1b6.38.29
SRR11233610,143,https://pubmlst.org/hinfluenzae/,1.1.1.38.15.1.5
SRR11233611,134,https://pubmlst.org/hinfluenzae/,1.1.1.14.53.14.13
SRR11233613,155,https://pubmlst.org/hinfluenzae/,16.8.16.16.30.1.3
SRR11233614,321,https://pubmlst.org/hinfluenzae/,28.14.1.1.62.13.1
SRR11233615,57,https://pubmlst.org/hinfluenzae/,14.7.13.7.17.13.17
SRR11233616,147,https://pubmlst.org/hinfluenzae/,1.24.18.14.55.1.5
SRR12416751,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR12805595,103,https://pubmlst.org/hinfluenzae/,1.1.1.14.9.14.13
SRR12805646,2,https://pubmlst.org/hinfluenzae/,14.7.1.15.16.4.1
SRR12805667,264,https://pubmlst.org/hinfluenzae/,5.8.58.14.91.13.29
SRR12805668,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR12805669,18,https://pubmlst.org/hinfluenzae/,18.6.3.7.10.28.12
SRR12805678,348,https://pubmlst.org/hinfluenzae/,47.54.19.1.94.90.62
SRR12805681,531,https://pubmlst.org/hinfluenzae/,93.46.72.11.95.70.45
SRR12805683,107,https://pubmlst.org/hinfluenzae/,33.8.16.16.49.2.3
SRR12805684,107,https://pubmlst.org/hinfluenzae/,33.8.16.16.49.2.3
SRR12827770,44,https://pubmlst.org/hinfluenzae/,10.14.4.3.4.3.8
SRR13065832,2380,https://pubmlst.org/hinfluenzae/,98.2.70.15.310.158.4
SRR16080677,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080679,2053,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.291.7
SRR16080680,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR16080681,1785,https://pubmlst.org/hinfluenzae/,200.16.5.18.3.11.7
SRR16080682,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080683,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080684,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080685,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080686,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080687,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080688,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080689,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080690,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080691,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080692,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080693,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080694,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080695,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR16080696,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080697,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080698,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080699,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080700,1511,https://pubmlst.org/hinfluenzae/,13.16.5.18.46.11.7
SRR16080701,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080702,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080703,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080704,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080705,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080706,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080707,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080708,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080709,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080710,e000349955479c43931e2d124452647528d7d277,https://pubmlst.org/hinfluenzae/,13.16.5.2.112.11.7
SRR16080711,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080712,529,https://pubmlst.org/hinfluenzae/,108.16.5.18.3.135.7
SRR16080713,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080714,1458,https://pubmlst.org/hinfluenzae/,13.16.5.115.3.11.7
SRR16080715,e000349955479c43931e2d124452647528d7d277,https://pubmlst.org/hinfluenzae/,13.16.5.2.112.11.7
SRR16080717,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080718,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11|11.7
SRR16080719,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080720,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080721,e000349955479c43931e2d124452647528d7d277,https://pubmlst.org/hinfluenzae/,13.16.5.2.112.11.7
SRR16080722,e000349955479c43931e2d124452647528d7d277,https://pubmlst.org/hinfluenzae/,13.16.5.2.112.11.7
SRR16080723,2064,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.299.30
SRR16080724,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080725,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080726,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080727,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080728,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080729,2057,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.30
SRR16080730,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080731,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080732,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080733,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080734,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080735,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080736,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080737,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR16080738,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080739,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080740,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080741,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080742,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080743,2057,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.30
SRR16080744,e000349955479c43931e2d124452647528d7d277,https://pubmlst.org/hinfluenzae/,13.16.5.2.112.11.7
SRR16080745,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080746,1511,https://pubmlst.org/hinfluenzae/,13.16.5.18.46.11.7
SRR16080747,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080748,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080749,529,https://pubmlst.org/hinfluenzae/,108.16.5.18.3.135.7
SRR16080750,e000349955479c43931e2d124452647528d7d277,https://pubmlst.org/hinfluenzae/,13.16.5.2.112.11.7
SRR16080751,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080752,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080753,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080754,e000349955479c43931e2d124452647528d7d277,https://pubmlst.org/hinfluenzae/,13.16.5.2.112.11.7
SRR16080755,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080756,1511,https://pubmlst.org/hinfluenzae/,13.16.5.18.46.11.7
SRR16080757,1511,https://pubmlst.org/hinfluenzae/,13.16.5.18.46.11.7
SRR16080763,2161,https://pubmlst.org/hinfluenzae/,13.16.5.18.46.302.7
SRR16080764,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR16080765,20,https://pubmlst.org/hinfluenzae/,21.13.9.7.19.24.19
SRR16080766,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080768,1828,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.154
SRR16080769,3afaf612ef4d4ebb943e6c778c6022c80a81760f,https://pubmlst.org/hinfluenzae/,4.17.4.1..9.
SRR16080770,80cad77b809325497c40c821e4ff19bbcc50e55c,https://pubmlst.org/hinfluenzae/,13.16.5.7.112.11.7
SRR16080772,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080773,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080776,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080777,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080778,1511,https://pubmlst.org/hinfluenzae/,13.16.5.18.46.11.7
SRR16080779,2053,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.291.7
SRR16080780,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080781,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080782,1511,https://pubmlst.org/hinfluenzae/,13.16.5.18.46.11.7
SRR16080783,2410,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.326.7
SRR16080785,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR16080786,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080787,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080788,60,https://pubmlst.org/hinfluenzae/,20.12.21.20.34.30.19
SRR16080789,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080790,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080791,1767,https://pubmlst.org/hinfluenzae/,198.16.5.18.3.135.7
SRR16080792,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR16080793,4,https://pubmlst.org/hinfluenzae/,4.17.4.1.2.9.6
SRR16080794,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080795,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080796,80cad77b809325497c40c821e4ff19bbcc50e55c,https://pubmlst.org/hinfluenzae/,13.16.5.7.112.11.7
SRR16080797,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080798,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080799,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080800,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080801,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080802,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080803,56,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.7
SRR16080804,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080805,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080806,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080807,576,https://pubmlst.org/hinfluenzae/,13.16.5.18.3.11.36
SRR16080808,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080809,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080810,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
SRR16080811,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080812,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080813,23,https://pubmlst.org/hinfluenzae/,13.16.5.2.3.11.7
SRR16080814,62,https://pubmlst.org/hinfluenzae/,21.12.9.7.19.24.19
