Name,ST,url,MLST_Profile
SRR18212654,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212655,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212656,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212657,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212658,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR18212659,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR18212660,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212661,189,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.41.1.17.4.46
SRR18212662,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212663,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212664,20,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.1.1.4.4.4
SRR18212665,983,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.1.1.4.4
SRR18212666,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18212667,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212668,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR18212669,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR18212670,353,http://bigsdb.web.pasteur.fr/klebsiella/,3.9.47.1.13.1.16
SRR18212765,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212766,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212767,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212768,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212769,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212770,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212771,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212772,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212773,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR18212774,4843,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.273.38
SRR18212775,4843,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.273.38
SRR18212776,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212777,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212778,2461,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.9.4
SRR18212779,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212780,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212781,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18212782,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR18214934,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18214935,158,http://bigsdb.web.pasteur.fr/klebsiella/,1.4.35.1.10.25.14
SRR18217113,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18217114,35,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.10.1.19
SRR18217115,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217116,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217117,985,http://bigsdb.web.pasteur.fr/klebsiella/,10.3.2.2.6.4.4
SRR18217118,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217119,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217120,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217121,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217122,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217123,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217124,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217125,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217126,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217127,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217128,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217129,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR18217130,4105,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.277.10.24.19
SRR18217131,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217132,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18217133,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR18217134,405,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.62.3.10.4.110
SRR18217135,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217136,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217137,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18217138,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217139,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217140,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217141,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217142,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217143,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217144,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217145,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217146,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217148,1626,http://bigsdb.web.pasteur.fr/klebsiella/,2.4.2.1.7.1.62
SRR18217150,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217151,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217152,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR18217153,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217154,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217155,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217156,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217157,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217158,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217159,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217162,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217163,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217165,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR18217166,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217167,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217168,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217170,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217171,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR18217172,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217173,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217174,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217175,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217176,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR18217177,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217178,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217180,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217183,551,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.1.1.9.4.135
SRR18217184,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217185,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217187,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217189,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217192,551,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.1.1.9.4.135
SRR18217193,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18217195,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217198,551,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.1.1.9.4.135
SRR18217199,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217200,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217201,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217203,551,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.1.1.9.4.135
SRR18217204,1554,http://bigsdb.web.pasteur.fr/klebsiella/,10.9.2.2.13.1.16
SRR18217206,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR18217208,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217209,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217211,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217212,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217213,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217214,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217215,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217216,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217217,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217218,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18217219,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217220,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217222,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217223,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217224,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217225,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217226,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217227,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217228,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217229,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217230,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217233,3430,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.2.6.1.4.12
SRR18217234,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217235,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217236,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217237,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217238,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217239,985,http://bigsdb.web.pasteur.fr/klebsiella/,10.3.2.2.6.4.4
SRR18217240,985,http://bigsdb.web.pasteur.fr/klebsiella/,10.3.2.2.6.4.4
SRR18217242,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217243,110,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.8.1.44
SRR18217244,225,http://bigsdb.web.pasteur.fr/klebsiella/,10.1.1.1.12.1.38
SRR18217245,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217246,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217247,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217248,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217249,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18217250,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217251,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217252,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217253,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217254,551,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.1.1.9.4.135
SRR18217255,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217256,551,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.1.1.9.4.135
SRR18217257,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217258,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217259,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217260,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217261,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217262,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217263,45,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.6.7.1.12
SRR18217264,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217265,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217267,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217269,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217270,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217273,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217274,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217275,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217276,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217277,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217278,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217279,24969c1a28b08cd8d34378e31df12855353c1b33,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.1.d12cd120b3fdf34571a36fcb81c20f531af35429.4.13
SRR18217280,268,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.7.1.81
SRR18217281,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217282,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217283,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217285,383,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.3.8.1.18
SRR18217286,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR18217287,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18217288,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217289,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217290,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217291,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217293,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217294,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217295,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18217296,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217297,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217298,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217299,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217300,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR18217301,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR18217302,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217303,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217304,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217305,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217306,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217307,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217308,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217309,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217310,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217311,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217312,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217313,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217314,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217315,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217316,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217317,405,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.62.3.10.4.110
SRR18217318,11,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.4
SRR18217319,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217320,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217321,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217323,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR18217324,37,http://bigsdb.web.pasteur.fr/klebsiella/,2.9.2.1.13.1.16
SRR18217325,152,http://bigsdb.web.pasteur.fr/klebsiella/,2.3.2.1.1.4.56
SRR18217326,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217327,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217328,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217329,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217330,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217331,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217333,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217334,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217335,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217336,111,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.5.1.17.4.42
SRR18217337,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217338,187,http://bigsdb.web.pasteur.fr/klebsiella/,23.31.2.1.9.4.23
SRR18217341,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217342,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217343,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217344,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18217345,16,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.1.4.4.4
SRR18217346,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217347,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217348,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18217349,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217350,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217352,307,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.52.1.1.7
SRR18217354,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217355,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217356,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217357,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217358,1540,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.1.6.10.1.62
SRR18217359,395,http://bigsdb.web.pasteur.fr/klebsiella/,3.1.2.4.1.1.4
SRR18217363,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217365,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217366,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217367,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR18217368,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18217369,14,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.1.1
SRR18217370,101,http://bigsdb.web.pasteur.fr/klebsiella/,2.6.1.5.4.1.6
SRR18230960,273,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.4
SRR18283994,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18283995,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18283996,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18283997,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18283998,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18283999,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284000,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284001,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284002,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284003,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284004,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284005,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284006,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284007,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284008,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284009,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284010,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284011,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284012,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284013,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18284014,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18286009,2096,http://bigsdb.web.pasteur.fr/klebsiella/,1.6.1.1.1.46.1
SRR18292489,77e1856839a52815577ba2e06861266c35feee70,http://bigsdb.web.pasteur.fr/klebsiella/,4..2.52.1.1.7
SRR18292490,15,http://bigsdb.web.pasteur.fr/klebsiella/,1.1.1.1.1.1.1
SRR18306066,405,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.62.3.10.4.110
SRR18339289,147,http://bigsdb.web.pasteur.fr/klebsiella/,3.4.6.1.7.4.38
SRR18339290,219,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.3.27.1.39
SRR18339291,219,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.3.27.1.39
SRR18339294,219,http://bigsdb.web.pasteur.fr/klebsiella/,2.1.2.3.27.1.39
SRR18344246,258,http://bigsdb.web.pasteur.fr/klebsiella/,3.3.1.1.1.1.79
SRR18344248,512,http://bigsdb.web.pasteur.fr/klebsiella/,54.3.1.1.1.1.79
SRR18344249,584,http://bigsdb.web.pasteur.fr/klebsiella/,4.1.2.1.1.7.4
