Name,ST,url,MLST_Profile
SRR13616142,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616143,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616144,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616146,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616147,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616148,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616149,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616150,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616151,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616152,f107fc172255ab5e0d0f5861ad3edd4a37dd76ee,https://pubmlst.org/paeruginosa/,28.5.36.b3a06c99dcbbf10d5aebf7d61d7b49a0722fcf24.3.13.7
SRR13616153,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616154,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616155,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616156,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616157,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616158,26b652a1bf29db54bdfe32c4140c4cfa52495fe9,https://pubmlst.org/paeruginosa/,7.5.12.753b40ad61768a37742d0c65d7d058c9a906378b.4.1.7
SRR13616159,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616160,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616161,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616162,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616163,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616164,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616165,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616166,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616167,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616168,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616169,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616170,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616171,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616172,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616173,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616174,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616175,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616176,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616177,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616179,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616180,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616181,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616182,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616183,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616184,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616185,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616186,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616187,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616188,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616189,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616190,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616191,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616192,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616193,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616194,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616195,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616196,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616197,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616198,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616199,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616200,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616201,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616202,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616203,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616204,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616205,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616206,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616207,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616208,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616210,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616211,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616212,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616213,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616214,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616215,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616216,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616217,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616218,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616219,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616220,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616221,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616222,a1294ccb0e1161509cf524740a6b9c10758d3aa5,https://pubmlst.org/paeruginosa/,7.5.12.2406d22eac193c3325bac468036642d35748d686.4.1.7
SRR13616223,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616224,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616225,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616226,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616227,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616228,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616229,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616231,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616232,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616233,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616234,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616235,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616236,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616237,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616238,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616239,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616240,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616243,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616244,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616245,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616246,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616247,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616248,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616249,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616250,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616251,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616252,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616253,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616254,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616255,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616256,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616257,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616258,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616259,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616260,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616261,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616262,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616263,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616264,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616265,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616266,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616267,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616268,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616269,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616270,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616271,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616272,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616274,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616275,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616276,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616277,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616278,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616279,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616280,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616281,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616282,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616283,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616284,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616285,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616286,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616287,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616288,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616289,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616290,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616291,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616292,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616293,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616295,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616296,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616297,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616298,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616299,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616300,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616301,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616302,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616303,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616308,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616310,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616311,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616313,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616314,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616316,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616317,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616318,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616319,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616321,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616322,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616323,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616324,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616325,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616327,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616328,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616329,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616330,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616331,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616332,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616333,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616334,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616335,1c4865b133523a884921f5a3af134d851b1706d2,https://pubmlst.org/paeruginosa/,7.5.12.3.4..7
SRR13616336,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616337,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616338,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616339,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616340,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616341,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616342,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616343,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616344,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616345,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616346,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616347,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616348,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616350,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616351,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616352,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616353,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR13616354,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616355,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616356,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616357,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13616358,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13619174,773,https://pubmlst.org/paeruginosa/,5.4.5.5.5.7.8
SRR13619234,7bd8545c86263608423b54f3361acdeab18d4308,https://pubmlst.org/paeruginosa/,18.4.13.3.1.17.13
SRR13619240,1978,https://pubmlst.org/paeruginosa/,45.148.15.35.17.8.177
SRR13643245,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR13643259,633,https://pubmlst.org/paeruginosa/,125.5.6.3.4.13.23
SRR13643286,64c142705bb63a5892fc7f9111507019600d45b1,https://pubmlst.org/paeruginosa/,18.4.13.3.1.17.8b8abaa6e8fadafa5f61f390b664be820494780f
SRR13664028,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13664029,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13664030,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13664031,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13664032,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13664033,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13664034,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13664035,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13733333,2699,https://pubmlst.org/paeruginosa/,11.10.6.5.27.6.9
SRR13733334,179,https://pubmlst.org/paeruginosa/,36.27.28.3.4.13.7
SRR13733335,179,https://pubmlst.org/paeruginosa/,36.27.28.3.4.13.7
SRR13733337,244,https://pubmlst.org/paeruginosa/,17.5.12.3.14.4.7
SRR13733338,9cfabab12cfce1f421ab1c32ec1c382efe19d755,https://pubmlst.org/paeruginosa/,11.18.36.61.3.29.2
SRR13733339,4a9f5cd549d2ee5d05581883c82ae0e903c05d6f,https://pubmlst.org/paeruginosa/,11.5.63e83eb5f70eeee1e5546259f9632ca46219114a.27.2.7.33
SRR13733340,a65a6802cfa26bc5b35870150e7dec6c9075f1ae,https://pubmlst.org/paeruginosa/,41.5.1.269.11.13.112
SRR13733341,9844c148e68ef476a8a0b3152b6d18e7bc8d3313,https://pubmlst.org/paeruginosa/,11.5.36.3.1.29.7
SRR13733342,966,https://pubmlst.org/paeruginosa/,17.3.5.4.4.4.3
SRR13733343,27,https://pubmlst.org/paeruginosa/,6.5.6.7.4.6.7
SRR13733344,179,https://pubmlst.org/paeruginosa/,36.27.28.3.4.13.7
SRR13733345,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR13733346,789,https://pubmlst.org/paeruginosa/,17.5.11.72.3.12.15
SRR13733348,1978,https://pubmlst.org/paeruginosa/,45.148.15.35.17.8.177
SRR13733349,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR13733350,9387411fb97ea51f67ad4ecbb80137dcc99af1cc,https://pubmlst.org/paeruginosa/,17.5.5.e9afc768f24cb658448acf1ec87464c4b013cdb3.4.4.3
SRR13733351,9387411fb97ea51f67ad4ecbb80137dcc99af1cc,https://pubmlst.org/paeruginosa/,17.5.5.e9afc768f24cb658448acf1ec87464c4b013cdb3.4.4.3
SRR13733352,9387411fb97ea51f67ad4ecbb80137dcc99af1cc,https://pubmlst.org/paeruginosa/,17.5.5.e9afc768f24cb658448acf1ec87464c4b013cdb3.4.4.3
SRR13733353,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13733354,2061,https://pubmlst.org/paeruginosa/,15.5.5.3.3.15.3
SRR13733355,3476,https://pubmlst.org/paeruginosa/,6.5.7.3.4.13.10
SRR13736556,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13736557,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13736558,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13736559,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13736560,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13736561,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13736562,549,https://pubmlst.org/paeruginosa/,7.5.12.3.4.1.7
SRR13748169,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13748170,357,https://pubmlst.org/paeruginosa/,2.4.5.3.1.6.11
SRR13748171,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13748172,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13748174,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13748180,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13748181,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13781783,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781784,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781785,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781786,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781787,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781788,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781789,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781790,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781791,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781792,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781793,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781794,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781795,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781796,6890d1e725021cab5cf70d5f28cab07d86ec69b4,https://pubmlst.org/paeruginosa/,4.4.16.12.1..3
SRR13781799,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781800,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781801,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781802,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781803,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781804,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781805,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781806,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781808,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781809,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781811,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781812,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781813,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13781816,a27a0324ab1c8dc6acfb6b3268d2b0b30a685898,https://pubmlst.org/paeruginosa/,4.4.16.12.1.e915c7b18d62e79cf9f4d10119869d729d02837c.3
SRR13781817,da4f0673501d94c7301308dc1d640e9d2fb0f684,https://pubmlst.org/paeruginosa/,4.4.16.fe2a7319c48d3deef1891370472d0893597e2826.1.6.3
SRR13781818,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR13791294,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791295,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791296,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791297,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791299,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791300,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791301,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791302,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791303,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791304,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791305,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791306,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791308,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791309,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791310,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791311,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791312,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791313,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791314,17,https://pubmlst.org/paeruginosa/,11.5.1.7.9.4.7
SRR13791315,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791316,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791319,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791320,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791322,395,https://pubmlst.org/paeruginosa/,6.5.1.1.1.12.1
SRR13791323,175,https://pubmlst.org/paeruginosa/,28.22.5.3.3.14.19
SRR13791324,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791325,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791327,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791328,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791329,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791331,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791332,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791333,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791334,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791335,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791336,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791337,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791338,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791339,395,https://pubmlst.org/paeruginosa/,6.5.1.1.1.12.1
SRR13791340,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
SRR13791341,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791344,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791345,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR13791347,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791348,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR13791349,273,https://pubmlst.org/paeruginosa/,104.4.36.71.4.4.53
SRR13791350,654,https://pubmlst.org/paeruginosa/,17.5.26.3.4.4.26
