Name,ST,url,MLST_Profile
SRR13984971,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR13984974,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13984976,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984977,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984978,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984980,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984981,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984983,787,https://pubmlst.org/efaecium/,9.1.1.1.12.7.1
SRR13984984,787,https://pubmlst.org/efaecium/,9.1.1.1.12.7.1
SRR13984986,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984987,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984989,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984990,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984991,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984992,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984993,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984995,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13984996,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13984997,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13984998,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13984999,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985000,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985001,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985002,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985005,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985006,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985007,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13985008,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985009,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR13985010,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR13985011,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13985013,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985014,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985016,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985017,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985018,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13985021,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR13985022,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985023,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985025,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13985028,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985029,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13985030,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985034,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR13985035,5b80816b45f3401fe0cd36da8c392b6dbe1dd672,https://pubmlst.org/efaecium/,1.1.1.1.1..1
SRR13985036,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13985037,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR13985039,203,https://pubmlst.org/efaecium/,15.1.1.1.1.20.1
SRR14004337,9e8609248545bd3a0dec95e0cc8da0948693a8d7,https://pubmlst.org/efaecium/,13.8.8.8.11.6aaefa9852b25109703bb8c0496b68a18b595e7d.6
SRR14004339,92ae6866e6f65edacde01177451cb35109fb102c,https://pubmlst.org/efaecium/,3.3.fb561f1a748abe358ed7f984ea9f4d3599fa6242.2.1.1.1
SRR14004920,7133aa54e32d8aad4a5f3269b581c9cd1dc05965,https://pubmlst.org/efaecium/,3.9.1.7.1.1.1
SRR14010933,17,https://pubmlst.org/efaecium/,1.1.1.1.1.1.1
SRR14010934,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010935,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR14010937,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010938,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010940,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010941,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010942,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR14010943,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010944,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR14010945,736,https://pubmlst.org/efaecium/,1.3.1.44.1.1.1
SRR14010946,1032,https://pubmlst.org/efaecium/,9.1.1.44.12.1.1
SRR14010947,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010948,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010949,982,https://pubmlst.org/efaecium/,9.66.1.1.1.1.1
SRR14010950,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010952,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010954,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010956,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010957,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010958,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010959,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010960,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010961,1032,https://pubmlst.org/efaecium/,9.1.1.44.12.1.1
SRR14010962,795,https://pubmlst.org/efaecium/,9.59.1.1.1.1.1
SRR14010963,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010965,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010966,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010968,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010969,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010971,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010972,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010973,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010974,1032,https://pubmlst.org/efaecium/,9.1.1.44.12.1.1
SRR14010975,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010976,664,https://pubmlst.org/efaecium/,1.2.1.44.1.1.1
SRR14010978,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010979,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010980,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010981,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010982,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010983,1032,https://pubmlst.org/efaecium/,9.1.1.44.12.1.1
SRR14010984,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010985,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010986,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010987,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010988,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010989,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010991,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010992,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010993,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010994,664,https://pubmlst.org/efaecium/,1.2.1.44.1.1.1
SRR14010995,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010996,664,https://pubmlst.org/efaecium/,1.2.1.44.1.1.1
SRR14010998,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14010999,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011000,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011001,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR14011002,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011003,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011004,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011005,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR14011006,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011007,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011008,c498cc507339eb1e7502d5aa8d592f428f02e8ba,https://pubmlst.org/efaecium/,2.1.1.1.6.1.1
SRR14011009,664,https://pubmlst.org/efaecium/,1.2.1.44.1.1.1
SRR14011010,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011011,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011012,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011013,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011014,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011015,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011016,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011017,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011018,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011021,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011023,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011024,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011025,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR14011026,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011027,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011028,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011031,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011032,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011033,664,https://pubmlst.org/efaecium/,1.2.1.44.1.1.1
SRR14011034,664,https://pubmlst.org/efaecium/,1.2.1.44.1.1.1
SRR14011035,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011036,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011037,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011038,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011039,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011040,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011041,80,https://pubmlst.org/efaecium/,9.1.1.1.12.1.1
SRR14011043,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14011044,117,https://pubmlst.org/efaecium/,9.1.1.1.1.1.1
SRR14022734,22,https://pubmlst.org/efaecium/,2.3.1.2.1.1.1
SRR14022735,b0b267d92a85148f23b3b8cab6f7bd8f99ed80e8,https://pubmlst.org/efaecium/,25.8.8.1.10.20.1
SRR14022736,55,https://pubmlst.org/efaecium/,2.1.1.2.1.1.1
SRR14022737,52f553451a17c5c9fc9b6c4c6848a47189a6bf83,https://pubmlst.org/efaecium/,8.4.12.9.1.14.5
SRR14022738,800,https://pubmlst.org/efaecium/,13.8.8.8.6.88.6
SRR14022739,361,https://pubmlst.org/efaecium/,13.8.8.8.6.51.6
SRR14022740,6a11c48b1b65d7cef21297c44d59721ff13b0b8f,https://pubmlst.org/efaecium/,5.3.6.53.2.54.1
SRR14022741,361,https://pubmlst.org/efaecium/,13.8.8.8.6.51.6
SRR14022742,1634,https://pubmlst.org/efaecium/,5.3.1.14.1.146.1
SRR14022743,624,https://pubmlst.org/efaecium/,5.13.18.17.1.19.6
SRR14022744,623,https://pubmlst.org/efaecium/,25.8.52.17.10.71.6
SRR14022745,1262,https://pubmlst.org/efaecium/,7.1.6.6.5.1.1
SRR14022746,94,https://pubmlst.org/efaecium/,13.8.8.8.6.10.6
SRR14022747,55,https://pubmlst.org/efaecium/,2.1.1.2.1.1.1
SRR14022748,1216,https://pubmlst.org/efaecium/,94.2.6.3.1.117.1
SRR14022749,5bda4934db721ea9c77f9a3e771d167a770dbe1b,https://pubmlst.org/efaecium/,15.63a8e81ef386d46125db1290e579cb3d3d5cefc2.5.7.1.1.1
SRR14022750,1031,https://pubmlst.org/efaecium/,9.33.36.8.2.49.6
SRR14022751,1adc5dfb32984367b5ecd29559fbaf962343b486,https://pubmlst.org/efaecium/,5.7.5.7.1.a6ee6dd5cb869333d1cf21b6ef8a711bbaf1e707.1
SRR14022752,695,https://pubmlst.org/efaecium/,11.8.8.8.10.10.6
SRR14022753,94,https://pubmlst.org/efaecium/,13.8.8.8.6.10.6
SRR14022754,178,https://pubmlst.org/efaecium/,13.8.8.8.6.27.6
SRR14022755,22,https://pubmlst.org/efaecium/,2.3.1.2.1.1.1
SRR14022756,3cb28c190c57db63c759cafb922f64ac84152272,https://pubmlst.org/efaecium/,25.13.9.33.10.c54f80722e5d3b56dfe2f87481a76a5080e0857b.6
SRR14022757,94,https://pubmlst.org/efaecium/,13.8.8.8.6.10.6
SRR14022758,b7eedc393ce67b2226903325cb85aaf68d9dd714,https://pubmlst.org/efaecium/,36.13.9.17.10.46.6
SRR14022759,a444af9db6a07757f5ff1dd3d36eda73ae0c0e5a,https://pubmlst.org/efaecium/,25.a3b2a3a0acfb8fc2be3e3a239666ebeb0f653d98.8.8.10.48.6
SRR14022760,df15ddec7c6f451220ce3050270028c7a19db6fe,https://pubmlst.org/efaecium/,5.13.18.17.8.6.68
SRR14022761,db3a85468caba25a28c207119f7a0ba3e825e185,https://pubmlst.org/efaecium/,3.3.1.2.1.1.e8c965675b2a9d8b97269b179b500ab3eef4664d
SRR14022762,b0b267d92a85148f23b3b8cab6f7bd8f99ed80e8,https://pubmlst.org/efaecium/,25.8.8.1.10.20.1
SRR14022763,623,https://pubmlst.org/efaecium/,25.8.52.17.10.71.6
SRR14022765,328,https://pubmlst.org/efaecium/,25.13.18.17.10.19.6
SRR14022766,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14022767,94,https://pubmlst.org/efaecium/,13.8.8.8.6.10.6
SRR14022768,253,https://pubmlst.org/efaecium/,3.7.3.35.1.1.1
SRR14022769,19,https://pubmlst.org/efaecium/,7.1.1.1.1.11.1
SRR14022770,696,https://pubmlst.org/efaecium/,25.8.14.22.10.19.6
SRR14022771,19,https://pubmlst.org/efaecium/,7.1.1.1.1.11.1
SRR14022772,709af8d2a6f35ef1bd18879d35afbf6b4e44e41b,https://pubmlst.org/efaecium/,ae0ef2d41dc915fa32891d4e416f4c69e457205b.13.8.8.6.109.6
SRR14022773,623,https://pubmlst.org/efaecium/,25.8.52.17.10.71.6
SRR14022774,e1fd9eba116c9858d6b738123b628e0853457424,https://pubmlst.org/efaecium/,5.d1468686b5f26d6c503a8be6d4f97010956302c5.14.22.8.26.6
SRR14022775,854,https://pubmlst.org/efaecium/,13.8.8.8.11.27.6
SRR14022776,9c4d8c3b9b1a60bf9249e2a04fb7d670c4190cf2,https://pubmlst.org/efaecium/,5.3.6.53.2.2.1
SRR14022777,253,https://pubmlst.org/efaecium/,3.7.3.35.1.1.1
SRR14022778,b11b884d9cf079ac1fdad004996aa4545d7fb116,https://pubmlst.org/efaecium/,24.8.52.22.2.40.6
SRR14022780,5ca5fbad0e7db237dba2cf679e85903828a77022,https://pubmlst.org/efaecium/,36.8.8.8.17.3260757839dafca75c8ea6ab02a916fec622901e.6
SRR14022781,60,https://pubmlst.org/efaecium/,13.8.8.8.11.10.6
SRR14022782,19,https://pubmlst.org/efaecium/,7.1.1.1.1.11.1
SRR14024948,533,https://pubmlst.org/efaecium/,2.3.1.14.1.1.1
SRR14024949,624,https://pubmlst.org/efaecium/,5.13.18.17.1.19.6
SRR14024950,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14024951,4fded3b03ee204e8f315429bba752ca056ffb389,https://pubmlst.org/efaecium/,2.7.5.7.1.9171e8e2063c563cf80a6ebaaa2ac8fa933869d0.1
SRR14024952,95,https://pubmlst.org/efaecium/,11.13.9.15.10.19.6
SRR14024953,33,https://pubmlst.org/efaecium/,2.3.1.2.1.5.1
SRR14024954,f1bbdb0fd931bca7d485bd711ef7bd3db2ff0602,https://pubmlst.org/efaecium/,13.8.6c60d1bf2aab5df019ab687f92cc40ec66a0d276.8.6.10.6
SRR14024955,29,https://pubmlst.org/efaecium/,4.5.1.3.1.1.1
SRR14024956,178,https://pubmlst.org/efaecium/,13.8.8.8.6.27.6
SRR14024957,178,https://pubmlst.org/efaecium/,13.8.8.8.6.27.6
SRR14024958,327,https://pubmlst.org/efaecium/,25.13.9.15.10.19.6
SRR14024959,1258,https://pubmlst.org/efaecium/,11.8.8.17.10.121.6
SRR14024960,cc03b2a331d77e8ebedfedbd6bba815a74337a91,https://pubmlst.org/efaecium/,3.3.1.2.1.39.1
SRR14024961,506,https://pubmlst.org/efaecium/,3.3.12.2.1.1.1
SRR14024962,29,https://pubmlst.org/efaecium/,4.5.1.3.1.1.1
SRR14024963,32,https://pubmlst.org/efaecium/,3.3.1.2.1.1.1
SRR14024964,1004,https://pubmlst.org/efaecium/,13.8.52.23.6.27.35
SRR14024965,328,https://pubmlst.org/efaecium/,25.13.18.17.10.19.6
SRR14024966,fc964b4438d6d79628b4073febfceec6a52de25b,https://pubmlst.org/efaecium/,2.50.1.3.1.9aaf556e7b8a1e27659cc4a502b9f181ddce1bff.1
SRR14024967,32,https://pubmlst.org/efaecium/,3.3.1.2.1.1.1
SRR14024969,cc03b2a331d77e8ebedfedbd6bba815a74337a91,https://pubmlst.org/efaecium/,3.3.1.2.1.39.1
SRR14024970,1242,https://pubmlst.org/efaecium/,9.5.1.3.2.1.1
SRR14024971,533,https://pubmlst.org/efaecium/,2.3.1.14.1.1.1
SRR14024972,32,https://pubmlst.org/efaecium/,3.3.1.2.1.1.1
SRR14024973,327,https://pubmlst.org/efaecium/,25.13.9.15.10.19.6
SRR14024974,1532,https://pubmlst.org/efaecium/,5.3.1.2.8.1.1
SRR14024975,944,https://pubmlst.org/efaecium/,5.3.6.6.1.7.1
SRR14024976,cc03b2a331d77e8ebedfedbd6bba815a74337a91,https://pubmlst.org/efaecium/,3.3.1.2.1.39.1
SRR14024977,327,https://pubmlst.org/efaecium/,25.13.9.15.10.19.6
SRR14024978,32,https://pubmlst.org/efaecium/,3.3.1.2.1.1.1
SRR14024979,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14024980,32,https://pubmlst.org/efaecium/,3.3.1.2.1.1.1
SRR14024981,e918ceb1ec0cb5442fef026d2eb4d57b0afe37a3,https://pubmlst.org/efaecium/,5.5.1.3efebbbb0bf2844d66828fcc64c5fa4b1ace33a7.1.62.1
SRR14024982,92,https://pubmlst.org/efaecium/,5.3.1.2.1.1.1
SRR14024983,1532,https://pubmlst.org/efaecium/,5.3.1.2.8.1.1
SRR14024984,2106,https://pubmlst.org/efaecium/,2.3.1.152.1.1.1
SRR14024985,624,https://pubmlst.org/efaecium/,5.13.18.17.1.19.6
SRR14024986,89f163c0bc259bd7a8992f17c8d4144faf994235,https://pubmlst.org/efaecium/,e8cae3c32a14b2889c226f3c5b6cf0bfe8770c7c.3.1.2.1.1.1
SRR14024988,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14024989,1696,https://pubmlst.org/efaecium/,13.8.52.23.6.27.6
SRR14024990,1532,https://pubmlst.org/efaecium/,5.3.1.2.8.1.1
SRR14024991,368845c2de3ab7023b81d91ddf4f51e77ae7b74e,https://pubmlst.org/efaecium/,5.8.8.17.8.3306b35f8918285e37776008242ca207b2cbfd18.6
SRR14024992,89f163c0bc259bd7a8992f17c8d4144faf994235,https://pubmlst.org/efaecium/,e8cae3c32a14b2889c226f3c5b6cf0bfe8770c7c.3.1.2.1.1.1
SRR14024993,29,https://pubmlst.org/efaecium/,4.5.1.3.1.1.1
SRR14024994,e918ceb1ec0cb5442fef026d2eb4d57b0afe37a3,https://pubmlst.org/efaecium/,5.5.1.3efebbbb0bf2844d66828fcc64c5fa4b1ace33a7.1.62.1
SRR14024995,4fded3b03ee204e8f315429bba752ca056ffb389,https://pubmlst.org/efaecium/,2.7.5.7.1.9171e8e2063c563cf80a6ebaaa2ac8fa933869d0.1
SRR14024996,29,https://pubmlst.org/efaecium/,4.5.1.3.1.1.1
SRR14024997,1192,https://pubmlst.org/efaecium/,5.13.9.17.8.19.6
SRR14024998,fc964b4438d6d79628b4073febfceec6a52de25b,https://pubmlst.org/efaecium/,2.50.1.3.1.9aaf556e7b8a1e27659cc4a502b9f181ddce1bff.1
SRR14024999,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14025000,2106,https://pubmlst.org/efaecium/,2.3.1.152.1.1.1
SRR14025001,2106,https://pubmlst.org/efaecium/,2.3.1.152.1.1.1
SRR14025002,cc03b2a331d77e8ebedfedbd6bba815a74337a91,https://pubmlst.org/efaecium/,3.3.1.2.1.39.1
SRR14025003,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14026440,89f163c0bc259bd7a8992f17c8d4144faf994235,https://pubmlst.org/efaecium/,e8cae3c32a14b2889c226f3c5b6cf0bfe8770c7c.3.1.2.1.1.1
SRR14026442,505,https://pubmlst.org/efaecium/,4.5.1.3.1.62.1
SRR14026443,803ce425668805ea22e8b3b296d2dc9ccad5409f,https://pubmlst.org/efaecium/,25.319967ff5e25eb79cd5665790d3935e4f7cf7cd5.9.15.10.19.6
SRR14026444,822,https://pubmlst.org/efaecium/,4.5.1.3.1.7.1
SRR14026445,27,https://pubmlst.org/efaecium/,2.7.5.7.1.1.1
SRR14026446,536,https://pubmlst.org/efaecium/,58.3.1.2.1.1.1
SRR14026447,327,https://pubmlst.org/efaecium/,25.13.9.15.10.19.6
SRR14026448,1f03842279e0f0a44584377b410d189e74fd3915,https://pubmlst.org/efaecium/,11.17.9.17.10.19.6
SRR14026449,94,https://pubmlst.org/efaecium/,13.8.8.8.6.10.6
SRR14026450,1975,https://pubmlst.org/efaecium/,13.8.8.59.6.10.6
SRR14026451,178,https://pubmlst.org/efaecium/,13.8.8.8.6.27.6
SRR14026452,fc964b4438d6d79628b4073febfceec6a52de25b,https://pubmlst.org/efaecium/,2.50.1.3.1.9aaf556e7b8a1e27659cc4a502b9f181ddce1bff.1
SRR14026453,32,https://pubmlst.org/efaecium/,3.3.1.2.1.1.1
SRR14026454,a1e3751b7638ab94cd38993c7c765050becfa109,https://pubmlst.org/efaecium/,25.13.8.15.10.65ac4452cab994254e34e7c64e008499caa303be.6
SRR14026455,178,https://pubmlst.org/efaecium/,13.8.8.8.6.27.6
SRR14026456,505,https://pubmlst.org/efaecium/,4.5.1.3.1.62.1
SRR14026457,fda24a5ff349593c366525c1cdfdb0e041abcb40,https://pubmlst.org/efaecium/,1.1.1115f434ca67b1a829e394c9042e1f3e9ecf46d6.2.1.39.cfaab85f5811b5d9f3f9d909890beefb024dafcb
SRR14026458,94,https://pubmlst.org/efaecium/,13.8.8.8.6.10.6
SRR14026459,2106,https://pubmlst.org/efaecium/,2.3.1.152.1.1.1
SRR14026461,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14026462,66,https://pubmlst.org/efaecium/,9.5.1.3.1.1.1
SRR14026463,372,https://pubmlst.org/efaecium/,2.5.1.3.1.1.1
SRR14026464,1975,https://pubmlst.org/efaecium/,13.8.8.59.6.10.6
SRR14026465,372,https://pubmlst.org/efaecium/,2.5.1.3.1.1.1
SRR14026466,107,https://pubmlst.org/efaecium/,11.13.18.17.10.19.6
SRR14026468,94,https://pubmlst.org/efaecium/,13.8.8.8.6.10.6
SRR14026469,522b0c0c2d4f795d6751dc2434d756547b0268bf,https://pubmlst.org/efaecium/,13.8.8.33.6.10.6
SRR14026470,1532,https://pubmlst.org/efaecium/,5.3.1.2.8.1.1
SRR14026471,50632c37d00d71064368531058065b012ef78dbf,https://pubmlst.org/efaecium/,5.8.14.17.1.19.6
SRR14026472,27,https://pubmlst.org/efaecium/,2.7.5.7.1.1.1
SRR14026473,1108,https://pubmlst.org/efaecium/,84.8.8.8.6.59.6
SRR14026474,6543702636a3d0d8513801d504dfee6c0ef71ef7,https://pubmlst.org/efaecium/,2.7.3.73.1..1
SRR14026475,b6fdbf7b375db491a5844d5db2541f6313197c32,https://pubmlst.org/efaecium/,9.8.8.8.6.1.6
SRR14026476,611,https://pubmlst.org/efaecium/,4.3.1.2.1.1.1
SRR14026477,1975,https://pubmlst.org/efaecium/,13.8.8.59.6.10.6
SRR14026478,fc964b4438d6d79628b4073febfceec6a52de25b,https://pubmlst.org/efaecium/,2.50.1.3.1.9aaf556e7b8a1e27659cc4a502b9f181ddce1bff.1
SRR14026479,1451,https://pubmlst.org/efaecium/,36.13.9.17.56.19.6
SRR14026480,841,https://pubmlst.org/efaecium/,2.7.1.6.1.25.5
SRR14026481,fc964b4438d6d79628b4073febfceec6a52de25b,https://pubmlst.org/efaecium/,2.50.1.3.1.9aaf556e7b8a1e27659cc4a502b9f181ddce1bff.1
