Name,ST,url,MLST_Profile
SRR12078950,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12078951,5736,https://pubmlst.org/saureus,1.3.1.8.11.5.782
SRR12078952,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12078953,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12078954,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12078955,2048,https://pubmlst.org/saureus,221.47.8.26.26.32.2
SRR12078956,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12078957,1266,https://pubmlst.org/saureus,10.201.8.6.10.3.2
SRR12078958,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12078959,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12078960,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12078961,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
SRR12078962,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12078963,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12078972,5738,https://pubmlst.org/saureus,19.122.12.2.13.89.784
SRR12078979,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12078980,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12078981,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12078982,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12078983,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12078984,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12078986,2048,https://pubmlst.org/saureus,221.47.8.26.26.32.2
SRR12078987,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12078988,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12078989,5737,https://pubmlst.org/saureus,10.47.8.26.26.32.783
SRR12078990,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12078991,1266,https://pubmlst.org/saureus,10.201.8.6.10.3.2
SRR12078992,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12078993,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12078994,840,https://pubmlst.org/saureus,1.145.1.4.12.1.10
SRR12078995,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12078996,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12078998,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12078999,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079000,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079001,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079002,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12079003,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079004,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12079005,1420,https://pubmlst.org/saureus,12.152.1.14.12.27.10
SRR12079006,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079008,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079009,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079010,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12079011,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12079012,395,https://pubmlst.org/saureus,10.47.8.26.26.32.2
SRR12079013,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079014,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12079015,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12079016,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12079017,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079018,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12079019,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079020,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079022,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12079023,395,https://pubmlst.org/saureus,10.47.8.26.26.32.2
SRR12079024,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079027,5726,https://pubmlst.org/saureus,688.13.1.1.12.11.13
SRR12079028,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079029,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079030,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079031,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079032,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079033,5736,https://pubmlst.org/saureus,1.3.1.8.11.5.782
SRR12079034,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079035,1266,https://pubmlst.org/saureus,10.201.8.6.10.3.2
SRR12079036,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079037,5737,https://pubmlst.org/saureus,10.47.8.26.26.32.783
SRR12079038,1266,https://pubmlst.org/saureus,10.201.8.6.10.3.2
SRR12079039,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079040,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079041,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079042,72568c08e4ad4a9445f576049ceb55ec74d1df34,https://pubmlst.org/saureus,10.201.8.6.10.3.837
SRR12079043,5726,https://pubmlst.org/saureus,688.13.1.1.12.11.13
SRR12079044,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12079045,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12079046,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12079047,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079048,5726,https://pubmlst.org/saureus,688.13.1.1.12.11.13
SRR12079049,1420,https://pubmlst.org/saureus,12.152.1.14.12.27.10
SRR12079050,1266,https://pubmlst.org/saureus,10.201.8.6.10.3.2
SRR12079051,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079052,5491,https://pubmlst.org/saureus,1.49.60.15.28.38.185
SRR12079053,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079054,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12079055,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079056,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079057,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079058,1266,https://pubmlst.org/saureus,10.201.8.6.10.3.2
SRR12079059,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
SRR12079060,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12079061,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079062,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079063,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079064,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12079065,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079066,5737,https://pubmlst.org/saureus,10.47.8.26.26.32.783
SRR12079067,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079068,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079069,4100,https://pubmlst.org/saureus,100.1.1.8.1.1.1
SRR12079070,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079071,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079072,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12079073,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079074,1266,https://pubmlst.org/saureus,10.201.8.6.10.3.2
SRR12079075,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079076,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079077,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079078,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079079,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079080,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079081,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079082,ab4298f3250011b60f8d6ab48898a3390c55401f,https://pubmlst.org/saureus,eb1f3e8f8dba3d000e909e861363efc54083ea95.4.1.4.12.1.3
SRR12079083,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079084,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079085,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079086,2048,https://pubmlst.org/saureus,221.47.8.26.26.32.2
SRR12079087,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079088,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079089,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12079090,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079091,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079092,395,https://pubmlst.org/saureus,10.47.8.26.26.32.2
SRR12079093,395,https://pubmlst.org/saureus,10.47.8.26.26.32.2
SRR12079094,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079095,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079096,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12079097,1577,https://pubmlst.org/saureus,6.5.6.48.7.14.5
SRR12079098,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079099,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
SRR12079100,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079101,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079102,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079103,913245b53d663af4e957f052de4edcddbf002a25,https://pubmlst.org/saureus,1.4.1.4.12.1.af1dfe8c56f04d3ce27d3fc2e378b90b2f41e065
SRR12079104,6495,https://pubmlst.org/saureus,3.1.1.8.1.169.1
SRR12079105,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079106,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079107,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079108,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079109,1577,https://pubmlst.org/saureus,6.5.6.48.7.14.5
SRR12079110,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079111,1577,https://pubmlst.org/saureus,6.5.6.48.7.14.5
SRR12079112,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079113,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079114,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079115,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079116,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079117,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
SRR12079118,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079119,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079120,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12079121,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079122,5737,https://pubmlst.org/saureus,10.47.8.26.26.32.783
SRR12079123,5737,https://pubmlst.org/saureus,10.47.8.26.26.32.783
SRR12079124,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079125,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079126,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079127,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12079128,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079129,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079130,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079131,395,https://pubmlst.org/saureus,10.47.8.26.26.32.2
SRR12079132,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079133,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
SRR12079134,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079135,567,https://pubmlst.org/saureus,10.1.1.1.1.1.1
SRR12079136,567,https://pubmlst.org/saureus,10.1.1.1.1.1.1
SRR12079137,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079138,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079139,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079140,1577,https://pubmlst.org/saureus,6.5.6.48.7.14.5
SRR12079141,121,https://pubmlst.org/saureus,6.5.6.2.7.14.5
SRR12079142,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079143,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12079144,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079145,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079146,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079147,5739,https://pubmlst.org/saureus,3.1.1.8.1.637.1
SRR12079148,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079149,5739,https://pubmlst.org/saureus,3.1.1.8.1.637.1
SRR12079150,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12079151,1420,https://pubmlst.org/saureus,12.152.1.14.12.27.10
SRR12079152,5729,https://pubmlst.org/saureus,1.1.1.460.1.1.1
SRR12079153,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079154,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079155,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079156,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079157,1281,https://pubmlst.org/saureus,4.168.1.8.1.10.8
SRR12079158,1281,https://pubmlst.org/saureus,4.168.1.8.1.10.8
SRR12079159,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079160,5737,https://pubmlst.org/saureus,10.47.8.26.26.32.783
SRR12079161,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079162,1004,https://pubmlst.org/saureus,8.163.129.19.6.125.117
SRR12079163,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079164,1004,https://pubmlst.org/saureus,8.163.129.19.6.125.117
SRR12079165,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
SRR12079166,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079167,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079168,5726,https://pubmlst.org/saureus,688.13.1.1.12.11.13
SRR12079169,3904,https://pubmlst.org/saureus,3.1.1.1.12.4.475
SRR12079170,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079171,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12079172,779,https://pubmlst.org/saureus,3.138.1.15.100.1.10
SRR12079173,5726,https://pubmlst.org/saureus,688.13.1.1.12.11.13
SRR12079174,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12079175,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
SRR12079176,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079177,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12079178,4100,https://pubmlst.org/saureus,100.1.1.8.1.1.1
SRR12079179,4100,https://pubmlst.org/saureus,100.1.1.8.1.1.1
SRR12079180,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079181,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12079182,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079183,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079184,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12079185,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12079186,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079187,2048,https://pubmlst.org/saureus,221.47.8.26.26.32.2
SRR12079188,25,https://pubmlst.org/saureus,4.1.4.1.5.5.4
SRR12079189,5737,https://pubmlst.org/saureus,10.47.8.26.26.32.783
SRR12079190,5491,https://pubmlst.org/saureus,1.49.60.15.28.38.185
SRR12079191,5491,https://pubmlst.org/saureus,1.49.60.15.28.38.185
SRR12079192,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
SRR12080047,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12080048,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12080049,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
SRR12080050,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
SRR12108442,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12124517,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124518,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12124519,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124520,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124521,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124522,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124523,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124524,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124525,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124526,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124527,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124528,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124529,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124530,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12124531,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124532,7d0a5309559519acabdaa268d3be5448af7d1b22,https://pubmlst.org/saureus,3.3.460.1.4.4.3
SRR12124533,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124534,1472,https://pubmlst.org/saureus,2.2.2.2.6.3.162
SRR12124535,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12124536,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124537,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124538,da17133adb1913fd7e5af466ccd6c30f08d3f427,https://pubmlst.org/saureus,3.3.ec46fc0c4e46f3c8cda68fc88812958949cafb48.1.4.4.3
SRR12124539,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124540,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124541,72,https://pubmlst.org/saureus,1.4.1.8.4.4.3
SRR12124542,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124543,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124544,da17133adb1913fd7e5af466ccd6c30f08d3f427,https://pubmlst.org/saureus,3.3.ec46fc0c4e46f3c8cda68fc88812958949cafb48.1.4.4.3
SRR12124545,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124546,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124547,264396f90019b0788fc0c2e03aa291ab0ea8546f,https://pubmlst.org/saureus,.3.1.1.4.4.3
SRR12124548,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124549,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124551,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124552,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124553,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124554,da17133adb1913fd7e5af466ccd6c30f08d3f427,https://pubmlst.org/saureus,3.3.ec46fc0c4e46f3c8cda68fc88812958949cafb48.1.4.4.3
SRR12124555,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124556,6613,https://pubmlst.org/saureus,3.3.1.201.4.4.3
SRR12124557,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124559,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124560,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12124561,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124562,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124563,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12124564,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124565,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124566,2247,https://pubmlst.org/saureus,3.324.1.1.4.4.3
SRR12124567,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124568,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124569,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12124570,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12124571,3390,https://pubmlst.org/saureus,1.4.1.4.12.1.483
SRR12124572,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12147095,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
SRR12233367,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233368,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12233369,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
SRR12233380,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233391,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233402,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233407,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233408,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233409,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233410,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
SRR12233412,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233413,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233414,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233415,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233416,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233417,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233418,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12233419,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
SRR12233420,1232,https://pubmlst.org/saureus,3.35.167.2.20.26.39
SRR12233424,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12233425,7,https://pubmlst.org/saureus,5.4.1.4.4.6.3
SRR12233426,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233427,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233428,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233429,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233430,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233431,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233433,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233434,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233435,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12233436,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233437,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
SRR12233438,15,https://pubmlst.org/saureus,13.13.1.1.12.11.13
SRR12233439,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233440,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233441,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233442,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12233443,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233444,7,https://pubmlst.org/saureus,5.4.1.4.4.6.3
SRR12233445,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233446,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12233447,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233449,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233450,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
SRR12233451,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
SRR12233452,1232,https://pubmlst.org/saureus,3.35.167.2.20.26.39
SRR12233454,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233455,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233463,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233464,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233475,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233486,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233497,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233508,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233552,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12233563,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
SRR12304294,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304295,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304296,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304297,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304298,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304299,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304300,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304301,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304302,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12304303,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
SRR12333080,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333081,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333082,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333083,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12333084,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333085,80,https://pubmlst.org/saureus,1.3.1.14.11.51.10
SRR12333086,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
SRR12333093,152,https://pubmlst.org/saureus,46.75.49.44.13.68.60
SRR12333098,361,https://pubmlst.org/saureus,4.3.1.1.11.72.64
SRR12333099,361,https://pubmlst.org/saureus,4.3.1.1.11.72.64
SRR12333100,361,https://pubmlst.org/saureus,4.3.1.1.11.72.64
SRR12333101,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333102,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333103,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333104,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
SRR12333105,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
SRR12333106,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
SRR12333107,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
